,CountryName,RegionName,PrescriptionIndex,PredictedDailyNewCases,Stringency,TestName
1116,Morocco,,6,889.0416915093838,10.399999999999999,Default
1117,Morocco,,7,886.0438135916729,12.440000000000001,Default
1118,Morocco,,8,879.3874845841177,18.76,Default
1119,Morocco,,9,872.6598413513927,23.95,Default
1120,Mozambique,,0,75.06365284227326,0.6,Default
1121,Mozambique,,1,74.41532452724539,1.24,Default
1122,Mozambique,,2,70.92900985235622,2.29,Default
1123,Mozambique,,3,70.35689542410537,3.46,Default
1124,Mozambique,,4,70.01133112779664,4.619999999999999,Default
1125,Mozambique,,5,69.05422901175658,6.479999999999999,Default
1126,Mozambique,,6,68.4110018560345,10.439999999999998,Default
1127,Mozambique,,7,68.09596185538946,16.4,Default
1128,Mozambique,,8,67.91782773041595,19.499999999999996,Default
1129,Mozambique,,9,66.44715887912173,24.78,Default
1130,Myanmar,,0,1.3834823489546544,0.24,Default
1131,Myanmar,,1,1.3707100553513463,0.64,Default
1132,Myanmar,,2,1.3633506370649582,1.28,Default
1133,Myanmar,,3,1.3174874048968699,2.48,Default
1134,Myanmar,,4,1.3022120221490094,4.92,Default
1135,Myanmar,,5,1.293231911100359,6.300000000000001,Default
1136,Myanmar,,6,1.2838168627038529,9.700000000000001,Default
1137,Myanmar,,7,1.278360019620322,13.870000000000001,Default
1138,Myanmar,,8,1.273817938072415,16.71,Default
1139,Myanmar,,9,1.2699652559705965,20.41,Default
1140,Namibia,,0,101.39638414745268,0.82,Default
1141,Namibia,,1,100.43309710520509,2.04,Default
1142,Namibia,,2,98.75451480172049,4.76,Default
1143,Namibia,,3,98.2664193658074,6.42,Default
1144,Namibia,,4,97.47647234947297,9.03,Default
1145,Namibia,,5,96.95489232651775,10.85,Default
1146,Namibia,,6,94.2131988006284,13.73,Default
1147,Namibia,,7,90.76358914565125,17.119999999999997,Default
1148,Namibia,,8,90.1789558353273,22.04,Default
1149,Namibia,,9,89.83656293362472,27.759999999999998,Default
1150,Nepal,,0,262.3449211286237,0.02,Default
1151,Nepal,,1,255.62250862721248,0.77,Default
1152,Nepal,,2,251.24871853904878,2.41,Default
1153,Nepal,,3,240.59224240121108,4.1499999999999995,Default
1154,Nepal,,4,239.0571358881689,6.369999999999999,Default
1155,Nepal,,5,237.15893584139985,10.129999999999999,Default
1156,Nepal,,6,236.0692252331966,12.79,Default
1157,Nepal,,7,235.441948886352,15.45,Default
1158,Nepal,,8,230.10924417985743,19.71,Default
1159,Nepal,,9,229.4099082230644,22.689999999999998,Default
1160,Netherlands,,0,340.43426988264156,0.04,Default
1161,Netherlands,,1,331.5875465573017,0.39999999999999997,Default
1162,Netherlands,,2,328.89188349392373,0.82,Default
1163,Netherlands,,3,323.6736289653519,2.1,Default
1164,Netherlands,,4,322.40553930520866,3.1199999999999997,Default
1165,Netherlands,,5,319.87649975448886,5.38,Default
1166,Netherlands,,6,307.1023356874997,8.95,Default
1167,Netherlands,,7,305.7614064816521,12.58,Default
1168,Netherlands,,8,304.9309998945835,15.940000000000001,Default
1169,Netherlands,,9,303.223517563237,22.82,Default
1170,New Zealand,,0,1.3474355028615286,0.12,Default
1171,New Zealand,,1,1.2914050149863663,0.48,Default
1172,New Zealand,,2,1.2760249259875978,0.74,Default
1173,New Zealand,,3,1.2628611453725693,1.42,Default
1174,New Zealand,,4,1.246166508828328,3.7599999999999993,Default
1175,New Zealand,,5,1.2400085867706767,6.58,Default
1176,New Zealand,,6,1.2349558887511376,8.999999999999998,Default
1177,New Zealand,,7,1.2270122298342208,14.36,Default
1178,New Zealand,,8,1.2242658273405738,17.24,Default
1179,New Zealand,,9,1.217327182406234,23.360000000000003,Default
1180,Nicaragua,,0,61.59938717096694,0.9,Default
1181,Nicaragua,,1,60.66633514173824,2.1799999999999997,Default
1182,Nicaragua,,2,60.08942114920063,4.0200000000000005,Default
1183,Nicaragua,,3,59.86603298781206,5.220000000000001,Default
1184,Nicaragua,,4,58.121346171861795,7.7700000000000005,Default
1185,Nicaragua,,5,57.88896886913999,10.95,Default
1186,Nicaragua,,6,57.693222532604636,13.129999999999999,Default
1187,Nicaragua,,7,57.489204976023515,15.55,Default
1188,Nicaragua,,8,57.30867202045421,20.47,Default
1189,Nicaragua,,9,57.07604794584015,24.909999999999997,Default
1190,Niger,,0,3.2317432942140103,0.14,Default
1191,Niger,,1,3.1983931726504764,0.95,Default
1192,Niger,,2,3.175074207975696,1.61,Default
1193,Niger,,3,3.1293113517659,3.1700000000000004,Default
1194,Niger,,4,3.0477803905904004,4.760000000000001,Default
1195,Niger,,5,3.026021427119554,7.159999999999999,Default
1196,Niger,,6,3.0127324545864083,9.84,Default
1197,Niger,,7,2.9924236483009117,12.15,Default
1198,Niger,,8,2.9841700425690325,15.690000000000001,Default
1199,Niger,,9,2.9762030628198426,19.669999999999998,Default
1200,Nigeria,,0,836.3522943776716,0.0,Default
1201,Nigeria,,1,822.3288003135007,0.04,Default
1202,Nigeria,,2,815.6911635750267,2.8,Default
1203,Nigeria,,3,803.4807763645761,4.8999999999999995,Default
1204,Nigeria,,4,799.5384230371844,6.3999999999999995,Default
1205,Nigeria,,5,796.9990341838004,8.12,Default
1206,Nigeria,,6,792.9712114808733,11.629999999999999,Default
1207,Nigeria,,7,786.6839479400174,16.39,Default
1208,Nigeria,,8,783.0577097285204,19.369999999999997,Default
1209,Nigeria,,9,781.4905599268211,22.589999999999996,Default
1210,Norway,,0,24.199006163774612,0.21000000000000002,Default
1211,Norway,,1,24.01413665963921,0.55,Default
1212,Norway,,2,23.77169975175388,1.61,Default
1213,Norway,,3,23.339430985179344,4.49,Default
1214,Norway,,4,22.99136772622085,7.609999999999999,Default
1215,Norway,,5,22.845187715395088,9.270000000000001,Default
1216,Norway,,6,22.123433809363668,11.82,Default
1217,Norway,,7,21.91048620057405,15.690000000000001,Default
1218,Norway,,8,21.81685012620137,19.8,Default
1219,Norway,,9,21.738829652173166,23.04,Default
1220,Oman,,0,1439.4440302950838,0.34,Default
1221,Oman,,1,1426.127826324003,1.1400000000000001,Default
1222,Oman,,2,1403.8153495167905,2.2600000000000002,Default
1223,Oman,,3,1392.9961867544898,3.6400000000000006,Default
1224,Oman,,4,1342.9439314504853,5.29,Default
1225,Oman,,5,1329.667846405512,7.9300000000000015,Default
1226,Oman,,6,1322.325109237693,10.150000000000002,Default
1227,Oman,,7,1318.912684601481,12.430000000000001,Default
1228,Oman,,8,1310.131651886974,16.39,Default
1229,Oman,,9,1308.0160452929765,19.930000000000003,Default
1230,Pakistan,,0,1314.8081622854947,0.30000000000000004,Default
1231,Pakistan,,1,1300.3803533673693,2.16,Default
1232,Pakistan,,2,1293.5314966497451,3.9,Default
1233,Pakistan,,3,1284.6781005928337,5.7,Default
1234,Pakistan,,4,1272.74046925285,7.659999999999999,Default
1235,Pakistan,,5,1255.9705880248262,10.6,Default
1236,Pakistan,,6,1247.2728474763564,12.58,Default
1237,Pakistan,,7,1202.5367381710257,15.639999999999997,Default
1238,Pakistan,,8,1195.169679364061,19.960000000000004,Default
1239,Pakistan,,9,1192.8715383515655,22.600000000000005,Default
1240,Palestine,,0,347.84764675859526,0.1,Default
1241,Palestine,,1,341.4901451028503,0.33999999999999997,Default
1242,Palestine,,2,337.5593233596565,1.33,Default
1243,Palestine,,3,335.00500014427644,1.9900000000000002,Default
1244,Palestine,,4,332.2671436270839,4.83,Default
1245,Palestine,,5,321.3875814344507,7.860000000000001,Default
1246,Palestine,,6,308.6162445061584,11.76,Default
1247,Palestine,,7,307.5079936389701,14.36,Default
1248,Palestine,,8,306.0179101881731,17.18,Default
1249,Palestine,,9,304.1619765571588,23.900000000000002,Default
1250,Panama,,0,1660.3725954126985,0.8800000000000001,Default
1251,Panama,,1,1631.8981578044845,2.26,Default
1252,Panama,,2,1609.5904093102529,3.8999999999999995,Default
1253,Panama,,3,1584.3465101371148,7.379999999999998,Default
1254,Panama,,4,1575.210248330371,9.24,Default
1255,Panama,,5,1554.7322695696607,12.18,Default
1256,Panama,,6,1500.1799811665353,15.27,Default
1257,Panama,,7,1493.779392911517,19.869999999999997,Default
1258,Panama,,8,1490.4033004441285,22.29,Default
1259,Panama,,9,1459.7921287184934,25.980000000000008,Default
1260,Papua New Guinea,,0,10.819382525704395,0.24,Default
1261,Papua New Guinea,,1,10.694487640534172,0.93,Default
1262,Papua New Guinea,,2,10.636109672926397,1.73,Default
1263,Papua New Guinea,,3,10.504336100258111,2.5700000000000003,Default
1264,Papua New Guinea,,4,10.407000616731516,4.17,Default
1265,Papua New Guinea,,5,10.018543884410034,6.659999999999999,Default
1266,Papua New Guinea,,6,9.97624780638049,8.780000000000001,Default
1267,Papua New Guinea,,7,9.877439842222438,11.96,Default
1268,Papua New Guinea,,8,9.838103652973931,16.240000000000002,Default
1269,Papua New Guinea,,9,9.779551165369478,23.2,Default
1270,Paraguay,,0,230.88722740015146,0.52,Default
1271,Paraguay,,1,220.9484594031559,1.39,Default
1272,Paraguay,,2,219.75742473695496,2.29,Default
1273,Paraguay,,3,218.13358126891293,3.5900000000000007,Default
1274,Paraguay,,4,215.34638116876295,7.109999999999999,Default
1275,Paraguay,,5,214.25618777260814,9.11,Default
1276,Paraguay,,6,212.9516344851164,13.15,Default
1277,Paraguay,,7,204.25602213080055,17.349999999999998,Default
1278,Paraguay,,8,203.39050945258373,21.729999999999997,Default
1279,Paraguay,,9,201.8545808798121,26.199999999999996,Default
1280,Peru,,0,10685.72205529623,0.08,Default
1281,Peru,,1,10606.903245402527,0.36000000000000004,Default
1282,Peru,,2,10432.31978505558,1.56,Default
1283,Peru,,3,10283.377136759651,2.64,Default
1284,Peru,,4,10213.79671626704,4.04,Default
1285,Peru,,5,9889.883749909426,6.409999999999999,Default
1286,Peru,,6,9694.55756524309,9.56,Default
1287,Peru,,7,9675.684649678504,12.120000000000001,Default
1288,Peru,,8,9649.147623675248,15.16,Default
1289,Peru,,9,9628.294450061501,20.59,Default
1290,Philippines,,0,3270.7582159329622,0.54,Default
1291,Philippines,,1,3219.997164966704,1.2000000000000002,Default
1292,Philippines,,2,3194.078467462926,2.2800000000000002,Default
1293,Philippines,,3,3166.0586670952557,4.76,Default
1294,Philippines,,4,3151.733532122416,6.2,Default
1295,Philippines,,5,3103.8137857670063,9.71,Default
1296,Philippines,,6,2971.7332600896557,13.460000000000003,Default
1297,Philippines,,7,2958.16578513343,17.3,Default
1298,Philippines,,8,2940.362487608594,20.040000000000003,Default
1299,Philippines,,9,2921.424535268748,25.8,Default
1300,Poland,,0,782.4536966693265,0.06,Default
1301,Poland,,1,741.3107796933261,0.96,Default
1302,Poland,,2,727.0983188239641,2.16,Default
1303,Poland,,3,722.8634923147629,2.7600000000000002,Default
1304,Poland,,4,716.1430480696497,3.7800000000000002,Default
1305,Poland,,5,711.2797897396964,5.369999999999999,Default
1306,Poland,,6,706.1690677659532,6.470000000000001,Default
1307,Poland,,7,700.9419494740821,12.11,Default
1308,Poland,,8,684.5359889644473,16.94,Default
1309,Poland,,9,681.883893292334,25.380000000000003,Default
1310,Portugal,,0,376.12972447985703,0.2,Default
1311,Portugal,,1,368.8252686500629,0.72,Default
1312,Portugal,,2,364.1235074567138,0.9800000000000001,Default
1313,Portugal,,3,360.4668662735176,1.8199999999999998,Default
1314,Portugal,,4,358.16527084509073,3.2299999999999995,Default
1315,Portugal,,5,354.29771666878196,5.55,Default
1316,Portugal,,6,345.5971656466737,7.9799999999999995,Default
1317,Portugal,,7,344.7597321899884,9.879999999999999,Default
1318,Portugal,,8,342.4411815640494,14.8,Default
1319,Portugal,,9,341.4342266276939,18.259999999999998,Default
1320,Puerto Rico,,0,282.61092152288325,0.54,Default
1321,Puerto Rico,,1,278.5669606366167,1.3,Default
1322,Puerto Rico,,2,277.07191528336176,2.58,Default
1323,Puerto Rico,,3,274.82385711634316,4.62,Default
1324,Puerto Rico,,4,273.24876976943045,6.22,Default
1325,Puerto Rico,,5,271.8457792561259,8.08,Default
1326,Puerto Rico,,6,269.10844430907434,12.36,Default
1327,Puerto Rico,,7,262.4034677084908,15.930000000000001,Default
1328,Puerto Rico,,8,260.36363659476876,20.07,Default
1329,Puerto Rico,,9,259.0045475655478,25.750000000000007,Default
1330,Qatar,,0,416.40677682368926,0.24,Default
1331,Qatar,,1,395.57778686375025,1.05,Default
1332,Qatar,,2,388.3773275107455,2.13,Default
1333,Qatar,,3,384.9828628884018,3.6,Default
1334,Qatar,,4,382.8364780607846,4.64,Default
1335,Qatar,,5,379.724272600633,6.02,Default
1336,Qatar,,6,375.6315396261199,9.649999999999999,Default
1337,Qatar,,7,374.5577649950424,12.629999999999999,Default
1338,Qatar,,8,372.37891616430545,18.669999999999998,Default
1339,Qatar,,9,364.7353490873124,23.98,Default
1340,Romania,,0,1793.7668369450548,0.03,Default
1341,Romania,,1,1777.9919123960183,0.25,Default
1342,Romania,,2,1761.8579604601823,1.61,Default
1343,Romania,,3,1739.5961433603047,2.5300000000000002,Default
1344,Romania,,4,1718.5549036212838,5.05,Default
1345,Romania,,5,1671.3488775340295,7.840000000000001,Default
1346,Romania,,6,1665.4097942294998,9.98,Default
1347,Romania,,7,1657.390372710491,12.26,Default
1348,Romania,,8,1653.6390084030234,14.680000000000001,Default
1349,Romania,,9,1642.9753819550606,19.09,Default
1350,Russia,,0,8420.777485818671,1.35,Default
1351,Russia,,1,8362.233454257794,2.27,Default
1352,Russia,,2,8281.943691157025,5.15,Default
1353,Russia,,3,7903.663741455838,7.340000000000001,Default
1354,Russia,,4,7784.925138087399,10.46,Default
1355,Russia,,5,7744.966691846508,12.2,Default
1356,Russia,,6,7686.663158007228,13.98,Default
1357,Russia,,7,7627.831855334433,17.7,Default
1358,Russia,,8,7456.3816179945325,20.55,Default
1359,Russia,,9,7441.137193052755,23.17,Default
1360,Rwanda,,0,77.27794351634466,1.24,Default
1361,Rwanda,,1,76.54776569090647,1.92,Default
1362,Rwanda,,2,75.27221109225695,3.5599999999999996,Default
1363,Rwanda,,3,74.80349278667333,4.52,Default
1364,Rwanda,,4,72.61699275012609,6.2,Default
1365,Rwanda,,5,71.90108727236804,9.16,Default
1366,Rwanda,,6,71.56833288377126,11.92,Default
1367,Rwanda,,7,71.0244722877645,15.88,Default
1368,Rwanda,,8,70.79644551678557,19.119999999999997,Default
1369,Rwanda,,9,70.5553487478998,22.459999999999997,Default
1370,San Marino,,0,0.0,0.78,Default
1371,San Marino,,1,0.0,1.3599999999999999,Default
1372,San Marino,,2,0.0,2.3,Default
1373,San Marino,,3,0.0,4.25,Default
1374,San Marino,,4,0.0,6.4399999999999995,Default
1375,San Marino,,5,0.0,8.14,Default
1376,San Marino,,6,0.0,10.719999999999999,Default
1377,San Marino,,7,0.0,12.579999999999998,Default
1378,San Marino,,8,0.0,16.86,Default
1379,San Marino,,9,0.0,20.439999999999998,Default
1380,Saudi Arabia,,0,3034.929403024045,0.4,Default
1381,Saudi Arabia,,1,2891.4689145219754,1.54,Default
1382,Saudi Arabia,,2,2837.877882110433,2.83,Default
1383,Saudi Arabia,,3,2757.975984637385,4.69,Default
1384,Saudi Arabia,,4,2734.911913908505,7.209999999999999,Default
1385,Saudi Arabia,,5,2727.8676301110722,8.53,Default
1386,Saudi Arabia,,6,2716.954759343172,10.770000000000001,Default
1387,Saudi Arabia,,7,2703.086290237946,13.49,Default
1388,Saudi Arabia,,8,2689.070558062592,19.49,Default
1389,Saudi Arabia,,9,2681.519692657085,24.229999999999997,Default
1390,Senegal,,0,181.975382523704,0.68,Default
1391,Senegal,,1,180.73935579048847,1.9,Default
1392,Senegal,,2,179.27109258571295,3.1799999999999997,Default
1393,Senegal,,3,177.8936393870485,4.68,Default
1394,Senegal,,4,170.08867019239793,6.959999999999999,Default
1395,Senegal,,5,167.74002128230555,9.9,Default
1396,Senegal,,6,166.84538336321992,13.440000000000001,Default
1397,Senegal,,7,166.01114151716803,15.979999999999999,Default
1398,Senegal,,8,164.8499360580066,21.46,Default
1399,Senegal,,9,164.14106597478388,24.220000000000002,Default
1400,Serbia,,0,617.2191067457082,0.48,Default
1401,Serbia,,1,610.8276945418503,2.36,Default
1402,Serbia,,2,604.3343300381384,4.1899999999999995,Default
1403,Serbia,,3,583.2739725578537,6.05,Default
1404,Serbia,,4,579.9331168927276,7.51,Default
1405,Serbia,,5,577.9790681382008,9.19,Default
1406,Serbia,,6,571.1339478720588,12.489999999999998,Default
1407,Serbia,,7,568.1578776410807,14.829999999999998,Default
1408,Serbia,,8,549.2134418689742,18.4,Default
1409,Serbia,,9,546.812837582771,21.099999999999998,Default
1410,Seychelles,,0,2.096479197734449,0.48,Default
1411,Seychelles,,1,2.082602672962795,1.04,Default
1412,Seychelles,,2,2.0618604744019313,1.8400000000000003,Default
1413,Seychelles,,3,2.049474145924093,3.4,Default
1414,Seychelles,,4,1.9835088611004046,6.4300000000000015,Default
1415,Seychelles,,5,1.9412885334597718,9.55,Default
1416,Seychelles,,6,1.9358600803929367,11.65,Default
1417,Seychelles,,7,1.9286461645416355,16.09,Default
1418,Seychelles,,8,1.921178273660392,19.01,Default
1419,Seychelles,,9,1.913129556427792,25.450000000000003,Default
1420,Sierra Leone,,0,12.817071127334074,0.63,Default
1421,Sierra Leone,,1,12.695670006237071,1.83,Default
1422,Sierra Leone,,2,12.59374304863106,3.1100000000000003,Default
1423,Sierra Leone,,3,12.48065360409513,5.18,Default
1424,Sierra Leone,,4,12.276387005283969,7.459999999999999,Default
1425,Sierra Leone,,5,11.939044172902763,10.459999999999999,Default
1426,Sierra Leone,,6,11.840922245294987,15.3,Default
1427,Sierra Leone,,7,11.791615644948884,20.34,Default
1428,Sierra Leone,,8,11.730631356524778,25.619999999999997,Default
1429,Sierra Leone,,9,11.696798142966742,28.26,Default
1430,Singapore,,0,632.5649898486594,0.09,Default
1431,Singapore,,1,625.9128819734794,1.02,Default
1432,Singapore,,2,616.8480654382029,2.54,Default
1433,Singapore,,3,610.9057114839062,3.38,Default
1434,Singapore,,4,608.0162220843971,4.92,Default
1435,Singapore,,5,604.2659213445431,9.08,Default
1436,Singapore,,6,601.8726343711762,11.94,Default
1437,Singapore,,7,587.8195045800026,16.259999999999998,Default
1438,Singapore,,8,583.8781904342239,20.61,Default
1439,Singapore,,9,582.2239392190686,23.61,Default
1440,Slovak Republic,,0,39.424454391871045,0.72,Default
1441,Slovak Republic,,1,38.902278528363254,1.7600000000000002,Default
1442,Slovak Republic,,2,38.47406427687345,2.84,Default
1443,Slovak Republic,,3,38.04205091308095,5.68,Default
1444,Slovak Republic,,4,37.88292580824779,7.4799999999999995,Default
1445,Slovak Republic,,5,37.70609954580052,9.46,Default
1446,Slovak Republic,,6,37.30857053346147,12.88,Default
1447,Slovak Republic,,7,37.21896522496779,15.180000000000001,Default
1448,Slovak Republic,,8,36.42228397521525,18.66,Default
1449,Slovak Republic,,9,36.3208072782884,22.77,Default
1450,Slovenia,,0,24.367010369595214,0.64,Default
1451,Slovenia,,1,24.089056621670434,2.08,Default
1452,Slovenia,,2,23.49146820816126,3.4899999999999998,Default
1453,Slovenia,,3,23.37778728338229,4.890000000000001,Default
1454,Slovenia,,4,23.00160977598815,8.17,Default
1455,Slovenia,,5,22.84147577386789,10.81,Default
1456,Slovenia,,6,22.631722789203955,14.77,Default
1457,Slovenia,,7,22.490164160265472,16.75,Default
1458,Slovenia,,8,21.96393832801688,20.29,Default
1459,Slovenia,,9,21.198404735132797,24.64,Default
1460,Solomon Islands,,0,0.0,0.39,Default
1461,Solomon Islands,,1,0.0,1.03,Default
1462,Solomon Islands,,2,0.0,1.6,Default
1463,Solomon Islands,,3,0.0,2.56,Default
1464,Solomon Islands,,4,0.0,4.39,Default
1465,Solomon Islands,,5,0.0,8.71,Default
1466,Solomon Islands,,6,0.0,11.13,Default
1467,Solomon Islands,,7,0.0,13.670000000000002,Default
1468,Solomon Islands,,8,0.0,16.91,Default
1469,Solomon Islands,,9,0.0,21.92,Default
1470,Somalia,,0,9.074477281224972,1.24,Default
1471,Somalia,,1,8.973882786390815,1.98,Default
1472,Somalia,,2,8.667943743148205,3.3299999999999996,Default
1473,Somalia,,3,8.629661748714184,4.35,Default
1474,Somalia,,4,8.588841567252013,6.21,Default
1475,Somalia,,5,8.516530949013744,10.49,Default
1476,Somalia,,6,8.493848131367695,12.790000000000001,Default
1477,Somalia,,7,8.460425575323208,17.55,Default
1478,Somalia,,8,8.442209737966092,20.15,Default
1479,Somalia,,9,8.29885930985535,24.08,Default
1480,South Africa,,0,14790.8470904315,1.8799999999999997,Default
1481,South Africa,,1,14620.377202727841,3.38,Default
1482,South Africa,,2,14492.803868933126,6.38,Default
1483,South Africa,,3,13869.87817803373,8.84,Default
1484,South Africa,,4,13468.368430620016,11.51,Default
1485,South Africa,,5,13339.266530260476,14.45,Default
1486,South Africa,,6,13280.767427345116,16.509999999999998,Default
1487,South Africa,,7,13236.033262693532,18.69,Default
1488,South Africa,,8,13181.156050499476,20.91,Default
1489,South Africa,,9,13158.450213473558,23.630000000000003,Default
1490,South Korea,,0,46.6844527011865,0.4,Default
1491,South Korea,,1,46.24731053006286,1.04,Default
1492,South Korea,,2,45.984514069693944,1.8200000000000003,Default
1493,South Korea,,3,45.64965942534524,2.7800000000000002,Default
1494,South Korea,,4,44.15080876100845,4.28,Default
1495,South Korea,,5,43.65339216267214,7.08,Default
1496,South Korea,,6,43.21941088004102,11.309999999999999,Default
1497,South Korea,,7,43.03612305082847,16.95,Default
1498,South Korea,,8,42.85808680241372,19.91,Default
1499,South Korea,,9,42.72477299085658,24.950000000000003,Default
1500,South Sudan,,0,18.406268399850543,0.8400000000000001,Default
1501,South Sudan,,1,18.190738027083817,1.28,Default
1502,South Sudan,,2,18.023630526790946,1.72,Default
1503,South Sudan,,3,17.58809683353477,4.15,Default
1504,South Sudan,,4,17.511951712529207,7.029999999999999,Default
1505,South Sudan,,5,17.387111903953592,11.11,Default
1506,South Sudan,,6,17.347687740919536,13.330000000000002,Default
1507,South Sudan,,7,17.247357252366406,16.689999999999998,Default
1508,South Sudan,,8,17.206500110864802,19.029999999999998,Default
1509,South Sudan,,9,17.182100376289334,21.47,Default
1510,Spain,,0,4383.14420912511,0.24,Default
1511,Spain,,1,4324.976700696334,0.72,Default
1512,Spain,,2,4276.164101105273,1.24,Default
1513,Spain,,3,4228.829782937639,3.88,Default
1514,Spain,,4,4213.342433524024,5.360000000000001,Default
1515,Spain,,5,4169.079499832454,7.640000000000002,Default
1516,Spain,,6,4152.452030952771,9.2,Default
1517,Spain,,7,4010.560380016116,13.970000000000002,Default
1518,Spain,,8,3995.551364422006,20.330000000000002,Default
1519,Spain,,9,3984.753658112586,25.250000000000004,Default
1520,Sri Lanka,,0,13.3640140188049,0.4,Default
1521,Sri Lanka,,1,13.244714626923335,1.6,Default
1522,Sri Lanka,,2,12.729132772485071,2.62,Default
1523,Sri Lanka,,3,12.555307445551339,3.7299999999999995,Default
1524,Sri Lanka,,4,12.449125183145977,5.81,Default
1525,Sri Lanka,,5,12.386309091608746,6.989999999999999,Default
1526,Sri Lanka,,6,12.346101794006781,8.729999999999999,Default
1527,Sri Lanka,,7,12.11613316530648,11.819999999999999,Default
1528,Sri Lanka,,8,12.0964377879666,14.62,Default
1529,Sri Lanka,,9,12.076071884930261,18.539999999999996,Default
1530,Sudan,,0,66.05366405889754,0.27,Default
1531,Sudan,,1,64.74095395807555,1.07,Default
1532,Sudan,,2,64.0849514084787,1.85,Default
1533,Sudan,,3,62.96426366532197,2.9,Default
1534,Sudan,,4,62.618889115465755,3.88,Default
1535,Sudan,,5,62.30114714744262,5.0,Default
1536,Sudan,,6,61.69854906235937,8.64,Default
1537,Sudan,,7,60.12891825874418,12.810000000000002,Default
1538,Sudan,,8,59.86123112073135,15.91,Default
1539,Sudan,,9,59.680696125204044,19.59,Default
1540,Suriname,,0,85.47475686832225,0.45,Default
1541,Suriname,,1,84.0023850654745,2.0700000000000003,Default
1542,Suriname,,2,83.27722868416225,3.25,Default
1543,Suriname,,3,80.5273776213726,5.2,Default
1544,Suriname,,4,80.17395443538571,7.360000000000001,Default
1545,Suriname,,5,79.743336698328,8.98,Default
1546,Suriname,,6,79.57220083421169,10.68,Default
1547,Suriname,,7,79.38417153357189,12.959999999999999,Default
1548,Suriname,,8,79.02797349664294,18.120000000000005,Default
1549,Suriname,,9,78.82932170836304,21.320000000000004,Default
1550,Sweden,,0,287.2271462146629,0.08,Default
1551,Sweden,,1,275.6820976914022,0.32,Default
1552,Sweden,,2,271.00166118871374,2.0,Default
1553,Sweden,,3,268.710565492693,3.16,Default
1554,Sweden,,4,266.8650560287321,4.5,Default
1555,Sweden,,5,265.6316794185697,5.859999999999999,Default
1556,Sweden,,6,264.93263796288585,7.24,Default
1557,Sweden,,7,263.2652403299603,12.64,Default
1558,Sweden,,8,262.379990473947,17.14,Default
1559,Sweden,,9,252.96720518566795,22.78,Default
1560,Switzerland,,0,223.84403747793004,0.56,Default
1561,Switzerland,,1,213.76108806122352,1.37,Default
1562,Switzerland,,2,212.5992375433657,1.9700000000000002,Default
1563,Switzerland,,3,210.94507409295338,2.81,Default
1564,Switzerland,,4,201.33023146570025,4.1,Default
1565,Switzerland,,5,198.8440636629208,9.020000000000001,Default
1566,Switzerland,,6,197.15175076363238,14.580000000000002,Default
1567,Switzerland,,7,196.5525732950313,17.459999999999997,Default
1568,Switzerland,,8,195.4972434024209,20.36,Default
1569,Switzerland,,9,194.71306827987357,23.28,Default
1570,Syria,,0,31.733785744973478,0.8400000000000001,Default
1571,Syria,,1,30.62165292419802,2.37,Default
1572,Syria,,2,30.49476429501731,3.3899999999999997,Default
1573,Syria,,3,30.313448553971693,4.6899999999999995,Default
1574,Syria,,4,30.051730117137794,6.529999999999999,Default
1575,Syria,,5,29.898676544046737,8.65,Default
1576,Syria,,6,29.719227694779164,10.790000000000001,Default
1577,Syria,,7,28.6913252811961,14.39,Default
1578,Syria,,8,28.529714069539317,19.310000000000002,Default
1579,Syria,,9,28.407568853282317,24.870000000000005,Default
1580,Taiwan,,0,2.5796210412313276,0.36,Default
1581,Taiwan,,1,2.5681059061055533,0.9800000000000001,Default
1582,Taiwan,,2,2.5518331971539086,1.6600000000000001,Default
1583,Taiwan,,3,2.5363894376100613,3.22,Default
1584,Taiwan,,4,2.523140668026762,4.28,Default
1585,Taiwan,,5,2.5033183065688966,5.6,Default
1586,Taiwan,,6,2.4280400533695166,8.39,Default
1587,Taiwan,,7,2.3823407196957356,12.02,Default
1588,Taiwan,,8,2.3754224960096315,16.31,Default
1589,Taiwan,,9,2.3657284953343574,22.63,Default
1590,Tajikistan,,0,36.4243141600578,1.8,Default
1591,Tajikistan,,1,36.14357550773408,2.98,Default
1592,Tajikistan,,2,35.55861194769132,4.18,Default
1593,Tajikistan,,3,34.83391795494009,6.43,Default
1594,Tajikistan,,4,33.24732693837417,8.8,Default
1595,Tajikistan,,5,33.00528547801447,10.68,Default
1596,Tajikistan,,6,32.81364473942263,14.879999999999999,Default
1597,Tajikistan,,7,32.66194759793037,18.509999999999998,Default
1598,Tajikistan,,8,31.836093720635727,22.62,Default
1599,Tajikistan,,9,31.76249401720146,25.400000000000002,Default
1600,Tanzania,,0,0.0,0.0,Default
1601,Tanzania,,1,0.0,0.5700000000000001,Default
1602,Tanzania,,2,0.0,1.03,Default
1603,Tanzania,,3,0.0,1.81,Default
1604,Tanzania,,4,0.0,2.89,Default
1605,Tanzania,,5,0.0,4.75,Default
1606,Tanzania,,6,0.0,9.71,Default
1607,Tanzania,,7,0.0,13.52,Default
1608,Tanzania,,8,0.0,16.26,Default
1609,Tanzania,,9,0.0,20.22,Default
1610,Thailand,,0,6.123940055909804,0.03,Default
1611,Thailand,,1,5.9904638083284505,0.48,Default
1612,Thailand,,2,5.93665979165765,2.1,Default
